"TOA5","21494","CR1000X","21494","CR1000X.Std.04.02","CPU:220125_Lab2_HMP155A_ATMOS22.CR1X","1750","SlowResponse"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","AirTC_Avg","RH","windSpeed","windDirection","gustWindSpeed","AirTemp"
"TS","RN","Volts","Deg C","Deg C","%","m/s","deg","m/s","degC"
"","","Min","Smp","Avg","Smp","Smp","Smp","Smp","Smp"
"2022-01-27 03:42:00",2057,12.58,-6.748,-4.377,42.45,0.6,157.9,0.6,-4.6
"2022-01-27 03:43:00",2058,12.58,-6.758,-4.376,42.49,0.29,172.8,0.29,-4.6
"2022-01-27 03:44:00",2059,12.59,-6.767,-4.378,42.49,0.57,167.9,0.57,-4.6
"2022-01-27 03:45:00",2060,12.58,-6.774,-4.378,42.57,1.29,275.3,1.29,-4.7
"2022-01-27 03:46:00",2061,12.58,-6.78,-4.384,42.49,0.48,214.1,0.48,-4.8
"2022-01-27 03:47:00",2062,12.58,-6.784,-4.375,42.51,0.39,285.4,0.39,-4.8
"2022-01-27 03:48:00",2063,12.58,-6.788,-4.383,42.52,0.13,160.9,0.13,-4.7
"2022-01-27 03:49:00",2064,12.58,-6.792,-4.383,42.47,0.35,284.7,0.35,-4.8
"2022-01-27 03:50:00",2065,12.58,-6.795,-4.379,42.52,0.84,208,0.84,-4.6
"2022-01-27 03:51:00",2066,12.58,-6.797,-4.377,42.52,1.24,253.7,1.24,-4.6
"2022-01-27 03:52:00",2067,12.58,-6.799,-4.376,42.52,0.73,332,0.73,-4.9
"2022-01-27 03:53:00",2068,12.58,-6.8,-4.376,42.45,0.54,310.7,0.54,-5.1
"2022-01-27 03:54:00",2069,12.58,-6.801,-4.383,42.57,0.62,227.3,0.62,-4.8
"2022-01-27 03:55:00",2070,12.58,-6.802,-4.427,42.57,0.5,164.8,0.5,-4.9
"2022-01-27 03:56:00",2071,12.58,-6.804,-4.428,42.66,0.03,78.4,0.03,-4.9
"2022-01-27 03:57:00",2072,12.58,-6.805,-4.445,42.51,0.43,46.9,0.43,-4.6
"2022-01-27 03:58:00",2073,12.58,-6.807,-4.471,42.52,0.52,144.8,0.52,-4.8
"2022-01-27 03:59:00",2074,12.58,-6.809,-4.47,42.52,0.15,130.5,0.15,-4.8
"2022-01-27 04:00:00",2075,12.58,-6.812,-4.468,42.7,0.24,4.7,0.24,-5.1
"2022-01-27 04:01:00",2076,12.58,-6.815,-4.468,42.55,0.7,312.1,0.7,-5.2
"2022-01-27 04:02:00",2077,12.58,-6.819,-4.472,42.61,0.43,7.8,0.43,-5.1
"2022-01-27 04:03:00",2078,12.58,-6.824,-4.474,42.6,0.28,17.1,0.28,-5
"2022-01-27 04:04:00",2079,12.58,-6.83,-4.473,42.54,0.08,264.6,0.08,-5.1
"2022-01-27 04:05:00",2080,12.58,-6.837,-4.508,42.55,0.21,300.8,0.21,-4.8
"2022-01-27 04:06:00",2081,12.58,-6.846,-4.514,42.55,0.12,133.5,0.12,-4.8
"2022-01-27 04:07:00",2082,12.58,-6.855,-4.514,42.59,0.32,278.7,0.32,-4.8
"2022-01-27 04:08:00",2083,12.58,-6.864,-4.514,42.57,0.05,131.6,0.05,-4.8
"2022-01-27 04:09:00",2084,12.58,-6.871,-4.518,42.61,0.64,119.7,0.64,-4.6
"2022-01-27 04:10:00",2085,12.58,-6.877,-4.518,42.63,0.18,300.4,0.18,-5.1
"2022-01-27 04:11:00",2086,12.58,-6.882,-4.518,42.67,0.77,282.6,0.77,-4.6
"2022-01-27 04:12:00",2087,12.58,-6.885,-4.514,42.61,0.81,288.5,0.81,-5
"2022-01-27 04:13:00",2088,12.58,-6.888,-4.514,42.62,0.4,353.1,0.4,-4.9
"2022-01-27 04:14:00",2089,12.58,-6.891,-4.514,42.62,0.7,276.3,0.7,-4.7
"2022-01-27 04:15:00",2090,12.58,-6.895,-4.512,42.59,1.28,280.7,1.28,-5
"2022-01-27 04:16:00",2091,12.58,-6.899,-4.518,42.63,0.79,243.9,0.79,-4.8
"2022-01-27 04:17:00",2092,12.58,-6.903,-4.533,42.64,0.42,240.8,0.42,-5.1
"2022-01-27 04:18:00",2093,12.58,-6.908,-4.562,42.67,0.48,340.8,0.48,-5.1
"2022-01-27 04:19:00",2094,12.58,-6.913,-4.56,42.59,0.4,19,0.4,-5.1
"2022-01-27 04:20:00",2095,12.58,-6.917,-4.582,42.59,0.46,271.2,0.46,-5
"2022-01-27 04:21:00",2096,12.58,-6.922,-4.611,42.58,0.66,357,0.66,-5.2
"2022-01-27 04:22:00",2097,12.58,-6.926,-4.63,42.62,0.25,322.4,0.25,-5
"2022-01-27 04:23:00",2098,12.58,-6.932,-4.65,42.63,0.37,118.1,0.37,-4.8
"2022-01-27 04:24:00",2099,12.58,-6.937,-4.695,42.56,0.71,195,0.71,-4.8
"2022-01-27 04:25:00",2100,12.58,-6.942,-4.697,42.61,0.59,136.3,0.59,-4.7
"2022-01-27 04:26:00",2101,12.58,-6.946,-4.701,42.64,1.65,112.3,1.65,-4.8
"2022-01-27 04:27:00",2102,12.58,-6.949,-4.654,42.53,1.39,142.3,1.39,-4.8
"2022-01-27 04:28:00",2103,12.58,-6.949,-4.651,42.65,0.71,201.5,0.71,-5
"2022-01-27 04:29:00",2104,12.58,-6.949,-4.603,42.65,0.79,151.4,0.79,-4.9
"2022-01-27 04:30:00",2105,12.58,-6.946,-4.603,42.66,1.22,119.7,1.22,-4.7
"2022-01-27 04:31:00",2106,12.58,-6.943,-4.605,42.6,0.77,244.7,0.77,-5
"2022-01-27 04:32:00",2107,12.58,-6.939,-4.61,42.67,0.81,114.5,0.81,-4.8
"2022-01-27 04:33:00",2108,12.58,-6.935,-4.61,42.68,1.42,187.6,1.42,-4.8
"2022-01-27 04:34:00",2109,12.58,-6.931,-4.608,42.68,0.21,139.5,0.21,-4.8
"2022-01-27 04:35:00",2110,12.58,-6.927,-4.606,42.68,0.55,278.5,0.55,-4.9
"2022-01-27 04:36:00",2111,12.58,-6.922,-4.607,42.68,0.58,284.9,0.58,-5
"2022-01-27 04:37:00",2112,12.58,-6.919,-4.603,42.77,0.24,202.5,0.24,-5
"2022-01-27 04:38:00",2113,12.58,-6.915,-4.613,42.7,0.41,288.8,0.41,-5.1
"2022-01-27 04:39:00",2114,12.58,-6.913,-4.609,42.7,0.54,225.2,0.54,-4.9
"2022-01-27 04:40:00",2115,12.58,-6.912,-4.61,42.76,1.39,250.5,1.39,-4.9
"2022-01-27 04:41:00",2116,12.58,-6.91,-4.604,42.68,0.21,284.6,0.21,-5.1
"2022-01-27 04:42:00",2117,12.58,-6.909,-4.612,42.69,0.31,319.5,0.31,-5
"2022-01-27 04:43:00",2118,12.58,-6.908,-4.65,42.68,0.49,318.6,0.49,-5.1
"2022-01-27 04:44:00",2119,12.58,-6.908,-4.649,42.64,0.58,340.2,0.58,-5.2
"2022-01-27 04:45:00",2120,12.58,-6.908,-4.699,42.7,0.42,115.9,0.42,-5
"2022-01-27 04:46:00",2121,12.58,-6.909,-4.702,42.71,0.31,117.9,0.31,-4.9
"2022-01-27 04:47:00",2122,12.58,-6.911,-4.698,42.67,0.07,284.6,0.07,-5.2
"2022-01-27 04:48:00",2123,12.58,-6.913,-4.702,42.61,0.41,142.7,0.41,-5
"2022-01-27 04:49:00",2124,12.58,-6.916,-4.695,42.65,0.59,293,0.59,-5.3
"2022-01-27 04:50:00",2125,12.57,-6.919,-4.694,42.66,0.73,349.5,0.73,-5.3
"2022-01-27 04:51:00",2126,12.58,-6.922,-4.721,42.65,0.38,210.8,0.38,-5.2
"2022-01-27 04:52:00",2127,12.58,-6.925,-4.747,42.65,0.11,335.1,0.11,-5.3
"2022-01-27 04:53:00",2128,12.58,-6.929,-4.742,42.62,0.51,227.6,0.51,-5.1
"2022-01-27 04:54:00",2129,12.57,-6.933,-4.786,42.64,0.32,213.6,0.32,-5.2
"2022-01-27 04:55:00",2130,12.58,-6.938,-4.792,42.64,0.78,291.1,0.78,-5.3
"2022-01-27 04:56:00",2131,12.58,-6.943,-4.817,42.64,0.16,208.6,0.16,-5.2
"2022-01-27 04:57:00",2132,12.58,-6.948,-4.838,42.67,0.97,138.7,0.97,-4.9
"2022-01-27 04:58:00",2133,12.58,-6.953,-4.833,42.59,0.8,217.1,0.8,-5
"2022-01-27 04:59:00",2134,12.58,-6.957,-4.834,42.65,0.06,9.2,0.06,-5.2
"2022-01-27 05:00:00",2135,12.57,-6.96,-4.831,42.65,0.34,131.1,0.34,-5.2
"2022-01-27 05:01:00",2136,12.58,-6.962,-4.841,42.65,0.65,237.2,0.65,-5.2
"2022-01-27 05:02:00",2137,12.58,-6.962,-4.833,42.65,0.88,200.8,0.88,-5.1
"2022-01-27 05:03:00",2138,12.58,-6.963,-4.841,42.65,0.49,163.7,0.49,-5.1
"2022-01-27 05:04:00",2139,12.58,-6.962,-4.84,42.59,0.83,194.1,0.83,-5.2
"2022-01-27 05:05:00",2140,12.58,-6.962,-4.882,42.68,0.78,130.4,0.78,-5.2
"2022-01-27 05:06:00",2141,12.58,-6.961,-4.884,42.68,0.88,188.3,0.88,-5.3
"2022-01-27 05:07:00",2142,12.57,-6.959,-4.922,42.7,0.71,97.9,0.71,-5.2
"2022-01-27 05:08:00",2143,12.58,-6.958,-4.925,42.61,0.61,149.1,0.61,-5.2
"2022-01-27 05:09:00",2144,12.58,-6.956,-4.924,42.68,0.6,90.2,0.6,-5
"2022-01-27 05:10:00",2145,12.58,-6.954,-4.923,42.72,0.16,134.3,0.16,-5.2
"2022-01-27 05:11:00",2146,12.57,-6.953,-4.924,42.71,1.14,310.8,1.14,-5.4
"2022-01-27 05:12:00",2147,12.58,-6.952,-4.924,42.66,0.43,143.7,0.43,-5.3
"2022-01-27 05:13:00",2148,12.58,-6.951,-4.944,42.74,0.59,302.1,0.59,-5.1
"2022-01-27 05:14:00",2149,12.58,-6.952,-4.973,42.74,1.02,302.5,1.02,-5.4
"2022-01-27 05:15:00",2150,12.58,-6.954,-4.997,42.74,0.16,34.5,0.16,-5.6
"2022-01-27 05:16:00",2151,12.58,-6.956,-5.015,42.7,0.71,305,0.71,-5.4
"2022-01-27 05:17:00",2152,12.58,-6.96,-5.067,42.79,0.42,281,0.42,-5.6
"2022-01-27 05:18:00",2153,12.57,-6.965,-5.09,42.63,0.43,192.5,0.43,-5.1
"2022-01-27 05:19:00",2154,12.58,-6.971,-5.107,42.71,0.39,323,0.39,-5.2
"2022-01-27 05:20:00",2155,12.58,-6.978,-5.121,42.71,0.36,51.2,0.36,-5.3
"2022-01-27 05:21:00",2156,12.57,-6.985,-5.152,42.72,1.01,328.1,1.01,-5.3
"2022-01-27 05:22:00",2157,12.58,-6.994,-5.154,42.75,0.82,307.1,0.82,-5.4
"2022-01-27 05:23:00",2158,12.58,-7.003,-5.15,42.75,1.62,339.4,1.62,-5.3
"2022-01-27 05:24:00",2159,12.57,-7.012,-5.159,42.79,1.75,280.1,1.75,-5.4
"2022-01-27 05:25:00",2160,12.57,-7.021,-5.15,42.71,1.12,321.1,1.12,-5.5
"2022-01-27 05:26:00",2161,12.58,-7.03,-5.161,42.78,0.6,322,0.6,-5.4
"2022-01-27 05:27:00",2162,12.57,-7.039,-5.202,42.8,0.46,34.2,0.46,-5.5
"2022-01-27 05:28:00",2163,12.57,-7.049,-5.203,42.8,0.9,289.8,0.9,-5.6
"2022-01-27 05:29:00",2164,12.58,-7.058,-5.222,42.8,0.21,225.3,0.21,-5.8
"2022-01-27 05:30:00",2165,12.57,-7.067,-5.247,42.74,0.08,228.7,0.08,-5.4
"2022-01-27 05:31:00",2166,12.57,-7.077,-5.242,42.77,0.65,46.9,0.65,-5.4
"2022-01-27 05:32:00",2167,12.57,-7.086,-5.251,42.81,0.19,122.9,0.19,-5.4
"2022-01-27 05:33:00",2168,12.57,-7.096,-5.242,42.81,0.26,26.7,0.26,-5.4
"2022-01-27 05:34:00",2169,12.57,-7.105,-5.25,42.88,0.47,47.3,0.47,-5.5
"2022-01-27 05:35:00",2170,12.57,-7.115,-5.227,42.88,0.48,329,0.48,-5.7
"2022-01-27 05:36:00",2171,12.57,-7.125,-5.205,43,0.39,315.3,0.39,-5.8
"2022-01-27 05:37:00",2172,12.57,-7.136,-5.197,42.8,0.31,324.3,0.31,-5.7
"2022-01-27 05:38:00",2173,12.58,-7.148,-5.205,42.88,0.31,348.1,0.31,-5.5
"2022-01-27 05:39:00",2174,12.57,-7.162,-5.202,42.9,0.31,313.4,0.31,-5.6
"2022-01-27 05:40:00",2175,12.57,-7.176,-5.203,42.9,0.35,206.2,0.35,-5.6
"2022-01-27 05:41:00",2176,12.57,-7.191,-5.211,42.9,0.17,24.1,0.17,-5.8
"2022-01-27 05:42:00",2177,12.57,-7.206,-5.25,42.96,0.21,87.3,0.21,-5.4
"2022-01-27 05:43:00",2178,12.57,-7.22,-5.249,42.78,0.22,48.1,0.22,-5.5
"2022-01-27 05:44:00",2179,12.57,-7.234,-5.243,42.9,0.11,331.1,0.11,-5.9
"2022-01-27 05:45:00",2180,12.57,-7.249,-5.248,42.91,0.41,84.3,0.41,-5.8
"2022-01-27 05:46:00",2181,12.57,-7.263,-5.242,42.95,0.35,290.6,0.35,-5.9
"2022-01-27 05:47:00",2182,12.57,-7.277,-5.258,42.95,0.23,28.4,0.23,-5.5
"2022-01-27 05:48:00",2183,12.57,-7.291,-5.29,42.95,0.14,331.4,0.14,-5.8
"2022-01-27 05:49:00",2184,12.57,-7.306,-5.287,42.88,0.32,326.6,0.32,-6.1
"2022-01-27 05:50:00",2185,12.57,-7.321,-5.297,42.94,0.6,308.3,0.6,-5.9
"2022-01-27 05:51:00",2186,12.57,-7.336,-5.291,42.96,0.31,293.7,0.31,-5.9
"2022-01-27 05:52:00",2187,12.57,-7.353,-5.302,42.96,0.38,233.9,0.38,-5.7
"2022-01-27 05:53:00",2188,12.57,-7.37,-5.335,42.97,0.71,275.9,0.71,-6
"2022-01-27 05:54:00",2189,12.57,-7.388,-5.34,42.88,0.28,112.4,0.28,-5.7
"2022-01-27 05:55:00",2190,12.57,-7.407,-5.372,42.93,0.78,332.5,0.78,-6.2
"2022-01-27 05:56:00",2191,12.57,-7.426,-5.395,42.94,0.51,341.1,0.51,-5.9
"2022-01-27 05:57:00",2192,12.57,-7.446,-5.424,42.94,0.74,30.2,0.74,-6.1
"2022-01-27 05:58:00",2193,12.57,-7.466,-5.473,42.91,0.59,303.4,0.59,-6.1
"2022-01-27 05:59:00",2194,12.57,-7.485,-5.51,42.92,0.66,341.3,0.66,-6
"2022-01-27 06:00:00",2195,12.57,-7.505,-5.535,42.91,0.62,302.9,0.62,-6
"2022-01-27 06:01:00",2196,12.57,-7.524,-5.562,42.91,0.74,317.6,0.74,-5.9
"2022-01-27 06:02:00",2197,12.57,-7.544,-5.6,42.91,0.65,326.3,0.65,-5.8
"2022-01-27 06:03:00",2198,12.57,-7.565,-5.61,42.93,0.18,15.2,0.18,-6.3
"2022-01-27 06:04:00",2199,12.57,-7.586,-5.613,42.92,0.56,60.6,0.56,-5.9
"2022-01-27 06:05:00",2200,12.57,-7.607,-5.613,43.05,0.38,327.5,0.38,-6.2
"2022-01-27 06:06:00",2201,12.57,-7.629,-5.613,42.91,0.44,294.1,0.44,-6
"2022-01-27 06:07:00",2202,12.57,-7.65,-5.608,42.97,0.07,18.5,0.07,-6.1
"2022-01-27 06:08:00",2203,12.57,-7.671,-5.617,42.98,0.42,333.6,0.42,-6.3
"2022-01-27 06:09:00",2204,12.57,-7.691,-5.609,43.01,0.74,270.7,0.74,-6.2
"2022-01-27 06:10:00",2205,12.57,-7.712,-5.654,43.01,0.06,223.7,0.06,-6
"2022-01-27 06:11:00",2206,12.57,-7.732,-5.654,43.01,0.25,343.8,0.25,-6
"2022-01-27 06:12:00",2207,12.57,-7.751,-5.653,43.1,0.24,331.6,0.24,-6.2
"2022-01-27 06:13:00",2208,12.57,-7.771,-5.654,43,0.39,317.6,0.39,-6.4
"2022-01-27 06:14:00",2209,12.57,-7.791,-5.66,43.05,0.54,291.8,0.54,-5.8
"2022-01-27 06:15:00",2210,12.57,-7.811,-5.653,43.07,0.41,345.8,0.41,-6.4
"2022-01-27 06:16:00",2211,12.57,-7.83,-5.705,43.06,0.6,300.6,0.6,-6.2
"2022-01-27 06:17:00",2212,12.57,-7.848,-5.7,43.07,0.39,7.4,0.39,-6.4
"2022-01-27 06:18:00",2213,12.57,-7.867,-5.743,42.93,0.3,323,0.3,-6.6
"2022-01-27 06:19:00",2214,12.57,-7.886,-5.746,43.02,0.59,326.6,0.59,-6.5
"2022-01-27 06:20:00",2215,12.57,-7.905,-5.761,43.04,0.65,327,0.65,-6.3
"2022-01-27 06:21:00",2216,12.57,-7.922,-5.791,43.04,0.52,351.3,0.52,-6.5
"2022-01-27 06:22:00",2217,12.57,-7.94,-5.791,43.04,0.75,319.3,0.75,-6.5
"2022-01-27 06:23:00",2218,12.57,-7.957,-5.829,43.05,0.65,341.5,0.65,-6.3
"2022-01-27 06:24:00",2219,12.57,-7.974,-5.836,43.08,0.72,331.8,0.72,-6.3
"2022-01-27 06:25:00",2220,12.57,-7.991,-5.858,43.23,0.62,306,0.62,-6.3
"2022-01-27 06:26:00",2221,12.57,-8.01,-5.883,43.03,0.28,320.4,0.28,-6.4
"2022-01-27 06:27:00",2222,12.57,-8.03,-5.888,43.08,0.61,342.2,0.61,-6.3
"2022-01-27 06:28:00",2223,12.57,-8.05,-5.881,43.12,0.74,315.4,0.74,-6.5
"2022-01-27 06:29:00",2224,12.57,-8.06,-5.918,43.12,0.55,323.4,0.55,-6.6
"2022-01-27 06:30:00",2225,12.57,-8.08,-5.926,43.12,0.24,312.4,0.24,-6.5
"2022-01-27 06:31:00",2226,12.57,-8.1,-5.932,43.17,0.97,276.7,0.97,-6.2
"2022-01-27 06:32:00",2227,12.57,-8.12,-5.944,43.09,0.89,278.8,0.89,-6.3
"2022-01-27 06:33:00",2228,12.57,-8.14,-5.976,43.1,0.38,298.9,0.38,-6.3
"2022-01-27 06:34:00",2229,12.57,-8.16,-5.997,43.14,0.75,335.8,0.75,-6.4
"2022-01-27 06:35:00",2230,12.56,-8.18,-6.02,43.14,1.09,350.3,1.09,-6.2
"2022-01-27 06:36:00",2231,12.57,-8.2,-6.033,43.14,0.95,327.4,0.95,-6.4
"2022-01-27 06:37:00",2232,12.57,-8.22,-6.065,43.14,1.06,319.8,1.06,-6.5
"2022-01-27 06:38:00",2233,12.57,-8.23,-6.065,43.25,1.02,323.7,1.02,-6.3
"2022-01-27 06:39:00",2234,12.57,-8.25,-6.066,43.12,0.37,1.7,0.37,-6.5
"2022-01-27 06:40:00",2235,12.57,-8.26,-6.072,43.17,0.58,337.1,0.58,-6.4
"2022-01-27 06:41:00",2236,12.57,-8.28,-6.068,43.19,0.94,323.2,0.94,-6.5
"2022-01-27 06:42:00",2237,12.57,-8.29,-6.067,43.22,0.72,356.4,0.72,-6.3
"2022-01-27 06:43:00",2238,12.57,-8.31,-6.069,43.23,0.36,319.9,0.36,-6.9
"2022-01-27 06:44:00",2239,12.57,-8.32,-6.064,43.23,0.88,293.7,0.88,-6.8
"2022-01-27 06:45:00",2240,12.56,-8.34,-6.069,43.27,0.8,21.3,0.8,-6.3
"2022-01-27 06:46:00",2241,12.57,-8.35,-6.095,43.17,0.32,305.5,0.32,-6.8
"2022-01-27 06:47:00",2242,12.57,-8.37,-6.111,43.2,0.16,354.2,0.16,-6.5
"2022-01-27 06:48:00",2243,12.57,-8.38,-6.113,43.2,0.41,302.1,0.41,-6.7
"2022-01-27 06:49:00",2244,12.57,-8.39,-6.11,43.2,0.24,265,0.24,-6.4
"2022-01-27 06:50:00",2245,12.57,-8.41,-6.163,43.24,0.47,319.7,0.47,-6.6
"2022-01-27 06:51:00",2246,12.57,-8.42,-6.155,43.24,0.27,297.7,0.27,-6.4
"2022-01-27 06:52:00",2247,12.57,-8.43,-6.157,43.27,0.81,358.6,0.81,-6.2
"2022-01-27 06:53:00",2248,12.57,-8.43,-6.153,43.39,0.51,293,0.51,-6.2
"2022-01-27 06:54:00",2249,12.57,-8.44,-6.141,43.31,0.69,338.1,0.69,-6.3
"2022-01-27 06:55:00",2250,12.57,-8.44,-6.117,43.36,0.87,282.3,0.87,-6.4
"2022-01-27 06:56:00",2251,12.57,-8.44,-6.109,43.39,0.3,108.7,0.3,-6.4
"2022-01-27 06:57:00",2252,12.57,-8.44,-6.114,43.38,0.55,325,0.55,-6.4
"2022-01-27 06:58:00",2253,12.57,-8.44,-6.091,43.46,0.52,13.7,0.52,-6.4
"2022-01-27 06:59:00",2254,12.57,-8.44,-6.07,43.39,0.22,140.6,0.22,-6.4
"2022-01-27 07:00:00",2255,12.57,-8.44,-6.064,43.46,0.3,315,0.3,-6.4
"2022-01-27 07:01:00",2256,12.57,-8.44,-6.042,43.47,0.58,280.8,0.58,-6.4
"2022-01-27 07:02:00",2257,12.57,-8.43,-6.019,43.5,0.2,324,0.2,-6.2
"2022-01-27 07:03:00",2258,12.56,-8.43,-5.995,43.5,0.23,35.7,0.23,-6.4
"2022-01-27 07:04:00",2259,12.57,-8.42,-5.973,43.54,0.23,343.5,0.23,-6.5
"2022-01-27 07:05:00",2260,12.57,-8.42,-5.976,43.66,0.15,5.5,0.15,-6.3
"2022-01-27 07:06:00",2261,12.56,-8.41,-5.974,43.48,0.06,67.9,0.06,-6.1
"2022-01-27 07:07:00",2262,12.57,-8.41,-5.981,43.53,0.24,1.3,0.24,-6.1
"2022-01-27 07:08:00",2263,12.57,-8.4,-5.977,43.58,0.27,347.6,0.27,-6.4
"2022-01-27 07:09:00",2264,12.57,-8.4,-5.932,43.59,0.57,240.8,0.57,-6
"2022-01-27 07:10:00",2265,12.57,-8.39,-5.902,43.61,0.19,321.8,0.19,-6.3
"2022-01-27 07:11:00",2266,12.57,-8.39,-5.855,43.68,0.25,283.6,0.25,-6.4
"2022-01-27 07:12:00",2267,12.57,-8.38,-5.811,43.75,0.4,296.2,0.4,-6.4
"2022-01-27 07:13:00",2268,12.56,-8.38,-5.774,43.63,0.38,46,0.38,-6.1
"2022-01-27 07:14:00",2269,12.57,-8.38,-5.745,43.69,0.12,10.8,0.12,-6.2
"2022-01-27 07:15:00",2270,12.57,-8.37,-5.713,43.69,0.18,25.5,0.18,-6.3
"2022-01-27 07:16:00",2271,12.57,-8.37,-5.703,43.7,0.26,339.6,0.26,-6.4
"2022-01-27 07:17:00",2272,12.57,-8.37,-5.7,43.7,0.4,237.6,0.4,-5.9
"2022-01-27 07:18:00",2273,12.57,-8.38,-5.701,43.75,0.93,61.8,0.93,-5.8
"2022-01-27 07:19:00",2274,12.57,-8.38,-5.654,43.63,0.68,107.1,0.68,-5.8
"2022-01-27 07:20:00",2275,12.57,-8.38,-5.62,43.67,0.26,218.6,0.26,-6.1
"2022-01-27 07:21:00",2276,12.56,-8.38,-5.581,43.67,0.19,8.5,0.19,-5.9
"2022-01-27 07:22:00",2277,12.57,-8.37,-5.561,43.73,0.16,312.1,0.16,-5.8
"2022-01-27 07:23:00",2278,12.57,-8.37,-5.517,43.64,0.72,267.5,0.72,-6.2
"2022-01-27 07:24:00",2279,12.56,-8.37,-5.519,43.63,0.74,277.6,0.74,-6.1
"2022-01-27 07:25:00",2280,12.57,-8.37,-5.517,43.62,0.58,293.4,0.58,-6.1
"2022-01-27 07:26:00",2281,12.57,-8.36,-5.518,43.59,0.74,314,0.74,-6.1
"2022-01-27 07:27:00",2282,12.56,-8.36,-5.518,43.56,1,305.9,1,-6.2
"2022-01-27 07:28:00",2283,12.56,-8.36,-5.519,43.68,0.7,308.1,0.7,-6.5
"2022-01-27 07:29:00",2284,12.57,-8.36,-5.518,43.52,0.37,237,0.37,-6.3
"2022-01-27 07:30:00",2285,12.57,-8.36,-5.552,43.48,0.96,327.6,0.96,-6.1
"2022-01-27 07:31:00",2286,12.56,-8.36,-5.569,43.48,0.12,176.2,0.12,-6.1
"2022-01-27 07:32:00",2287,12.57,-8.36,-5.6,43.45,0.26,45.2,0.26,-6
"2022-01-27 07:33:00",2288,12.56,-8.35,-5.612,43.47,0.32,268,0.32,-6.1
"2022-01-27 07:34:00",2289,12.56,-8.35,-5.613,43.39,0.27,340.5,0.27,-6.5
"2022-01-27 07:35:00",2290,12.57,-8.35,-5.607,43.42,0.52,313.2,0.52,-6.5
"2022-01-27 07:36:00",2291,12.56,-8.35,-5.639,43.39,0.48,338.7,0.48,-6.4
"2022-01-27 07:37:00",2292,12.56,-8.35,-5.651,43.4,0.41,338.6,0.41,-6.1
"2022-01-27 07:38:00",2293,12.56,-8.35,-5.676,43.4,0.65,324.2,0.65,-6
"2022-01-27 07:39:00",2294,12.56,-8.35,-5.701,43.4,0.42,303.5,0.42,-6.3
"2022-01-27 07:40:00",2295,12.57,-8.35,-5.698,43.47,0.34,334.5,0.34,-6.4
"2022-01-27 07:41:00",2296,12.56,-8.35,-5.7,43.39,0.18,285.8,0.18,-6.1
"2022-01-27 07:42:00",2297,12.56,-8.35,-5.704,43.45,0.12,46.7,0.12,-5.9
"2022-01-27 07:43:00",2298,12.56,-8.35,-5.704,43.48,0.03,137.3,0.03,-5.9
"2022-01-27 07:44:00",2299,12.56,-8.35,-5.655,43.48,0.34,290.8,0.34,-5.9
"2022-01-27 07:45:00",2300,12.56,-8.35,-5.611,43.58,0.28,357.9,0.28,-5.9
"2022-01-27 07:46:00",2301,12.56,-8.35,-5.571,43.48,0.23,284.6,0.23,-6.1
"2022-01-27 07:47:00",2302,12.56,-8.35,-5.564,43.49,0.41,352.6,0.41,-6
"2022-01-27 07:48:00",2303,12.56,-8.34,-5.531,43.53,0.67,238.7,0.67,-5.8
"2022-01-27 07:49:00",2304,12.56,-8.34,-5.484,43.53,0.22,91.8,0.22,-5.7
"2022-01-27 07:50:00",2305,12.56,-8.34,-5.457,43.66,0.53,143.4,0.53,-5.5
"2022-01-27 07:51:00",2306,12.56,-8.33,-5.41,43.51,0.48,125.5,0.48,-5.4
"2022-01-27 07:52:00",2307,12.56,-8.33,-5.36,43.58,0.2,329,0.2,-5.6
"2022-01-27 07:53:00",2308,12.57,-8.32,-5.315,43.62,0.2,218.8,0.2,-5.6
"2022-01-27 07:54:00",2309,12.56,-8.31,-5.265,43.7,0.51,105.7,0.51,-5.5
"2022-01-27 07:55:00",2310,12.56,-8.3,-5.204,43.62,0.37,280.5,0.37,-5.6
"2022-01-27 07:56:00",2311,12.56,-8.29,-5.152,43.63,0.48,250.2,0.48,-5.6
"2022-01-27 07:57:00",2312,12.56,-8.27,-5.105,43.63,0.16,148.4,0.16,-5.3
"2022-01-27 07:58:00",2313,12.56,-8.26,-5.054,43.75,0.43,268.4,0.43,-5.5
"2022-01-27 07:59:00",2314,12.56,-8.24,-5.022,43.62,0.56,87.5,0.56,-5.2
"2022-01-27 08:00:00",2315,12.56,-8.23,-4.986,43.64,0.57,278.1,0.57,-5.4
"2022-01-27 08:01:00",2316,12.56,-8.21,-4.958,43.71,0.14,157.1,0.14,-5.2
"2022-01-27 08:02:00",2317,12.56,-8.19,-4.916,43.63,0.73,63.4,0.73,-5.4
"2022-01-27 08:03:00",2318,12.56,-8.18,-4.878,43.63,0.16,0.7,0.16,-5.5
"2022-01-27 08:04:00",2319,12.56,-8.16,-4.879,43.59,0.36,359.6,0.36,-5.5
"2022-01-27 08:05:00",2320,12.56,-8.14,-4.84,43.56,0.49,327.6,0.49,-5.7
"2022-01-27 08:06:00",2321,12.56,-8.13,-4.836,43.59,0.55,320.2,0.55,-5.4
"2022-01-27 08:07:00",2322,12.56,-8.11,-4.838,43.59,0.55,30.6,0.55,-5.5
"2022-01-27 08:08:00",2323,12.56,-8.1,-4.832,43.55,0.14,8,0.14,-5.2
