"TOA5","21489","CR1000X","21489","CR1000X.Std.04.02","CPU:CR1000X_HMP155.CR1X","36239","SlowResponse"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","AirTC_Avg","RH","windSpeed","windDirection","gustWindSpeed","AirTemp"
"TS","RN","Volts","Deg C","Deg C","%","m/s","deg","m/s","degC"
"","","Min","Smp","Avg","Smp","Smp","Smp","Smp","Smp"
"2022-01-27 11:37:00",2525,12.63,8.84,6.441,34.01,0.31,251.7,0.31,8.3
"2022-01-27 11:38:00",2526,12.63,9,6.297,34.49,0.23,273.2,0.23,8.1
"2022-01-27 11:39:00",2527,12.63,9.16,6.327,34.65,0.21,30,0.21,8.4
"2022-01-27 11:40:00",2528,12.63,9.32,6.542,34.31,0.37,10.5,0.37,8.6
"2022-01-27 11:41:00",2529,12.63,9.48,6.716,34.12,0.26,173.7,0.26,8.1
"2022-01-27 11:42:00",2530,12.63,9.65,6.884,33.77,0.02,37.8,0.02,8.8
"2022-01-27 11:43:00",2531,12.63,9.81,6.969,33.64,0.79,287.2,0.79,7.7
"2022-01-27 11:44:00",2532,12.63,9.97,6.979,33.64,0.69,301.1,0.69,7.9
"2022-01-27 11:45:00",2533,12.64,10.13,6.935,33.61,0.96,282.1,0.96,7
"2022-01-27 11:46:00",2534,12.64,10.3,6.813,33.91,0.71,210.9,0.71,7.9
"2022-01-27 11:47:00",2535,12.64,10.46,6.811,33.98,0.31,282.5,0.31,8.5
"2022-01-27 11:48:00",2536,12.64,10.62,6.912,33.63,0.46,26,0.46,7.8
"2022-01-27 11:49:00",2537,12.64,10.78,7.015,33.48,0.41,254.7,0.41,9.3
"2022-01-27 11:50:00",2538,12.64,10.95,7.187,33.09,0.56,296.7,0.56,8.6
"2022-01-27 11:51:00",2539,12.64,11.11,7.368,32.7,0.23,294.2,0.23,10
"2022-01-27 11:52:00",2540,12.64,11.27,7.543,32.47,0.4,193.6,0.4,9
"2022-01-27 11:53:00",2541,12.64,11.44,7.696,31.93,0.3,6.2,0.3,8.6
"2022-01-27 11:54:00",2542,12.64,11.6,7.707,31.85,0.13,7.9,0.13,9.8
"2022-01-27 11:55:00",2543,12.63,11.76,7.712,31.81,0.4,316.5,0.4,8.7
"2022-01-27 11:56:00",2544,12.64,11.91,7.789,31.82,0.48,290.5,0.48,9.1
"2022-01-27 11:57:00",2545,12.64,12.07,8.01,31.33,1.31,225.1,1.31,8.9
"2022-01-27 11:58:00",2546,12.64,12.23,8.08,31.16,1.38,174.7,1.38,8.3
"2022-01-27 11:59:00",2547,12.64,12.38,7.916,31.15,2.08,285.7,2.08,7.8
"2022-01-27 12:00:00",2548,12.64,12.53,7.706,31.43,0.53,335,0.53,8.4
"2022-01-27 12:01:00",2549,12.64,12.68,7.576,31.97,0.24,247.5,0.24,9.1
"2022-01-27 12:02:00",2550,12.64,12.82,7.571,32.18,0.81,278.1,0.81,8.7
"2022-01-27 12:03:00",2551,12.64,12.97,7.612,32.19,0.37,241.2,0.37,8.9
"2022-01-27 12:04:00",2552,12.64,13.11,7.768,31.97,0.76,275,0.76,8.5
"2022-01-27 12:05:00",2553,12.64,13.26,7.903,31.88,1.38,259.8,1.38,8.4
"2022-01-27 12:06:00",2554,12.64,13.41,8.04,31.68,0.55,258.7,0.55,9.8
"2022-01-27 12:07:00",2555,12.64,13.56,8.08,31.63,0.45,325.4,0.45,9.8
"2022-01-27 12:08:00",2556,12.64,13.71,8.08,31.6,0.91,251.1,0.91,8.8
"2022-01-27 12:09:00",2557,12.64,13.86,8.03,31.89,0.12,273.5,0.12,10.5
"2022-01-27 12:10:00",2558,12.64,14.01,8.04,31.76,0.25,180.2,0.25,9
"2022-01-27 12:11:00",2559,12.64,14.17,8.13,31.4,0.51,324.3,0.51,10.2
"2022-01-27 12:12:00",2560,12.64,14.32,8.21,31.24,0.6,327.6,0.6,9.2
"2022-01-27 12:13:00",2561,12.64,14.47,8.31,30.96,0.23,231.1,0.23,9.2
"2022-01-27 12:14:00",2562,12.64,14.61,8.26,31.09,0.68,177.1,0.68,9.3
"2022-01-27 12:15:00",2563,12.64,14.75,8.29,30.99,0.41,88.6,0.41,8.9
"2022-01-27 12:16:00",2564,12.64,14.89,8.3,30.97,0.28,327.2,0.28,10
"2022-01-27 12:17:00",2565,12.64,15.03,8.34,30.78,0.83,263,0.83,10.3
"2022-01-27 12:18:00",2566,12.64,15.16,8.37,30.72,0.3,324.3,0.3,9.9
"2022-01-27 12:19:00",2567,12.64,15.3,8.4,30.62,0.3,142.1,0.3,9.5
"2022-01-27 12:20:00",2568,12.64,15.43,8.39,30.69,0.69,269.8,0.69,9.4
"2022-01-27 12:21:00",2569,12.64,15.56,8.44,30.65,0.66,243.5,0.66,9.3
"2022-01-27 12:22:00",2570,12.64,15.69,8.6,30.49,0.17,197.8,0.17,11.1
"2022-01-27 12:23:00",2571,12.64,15.82,8.78,30.18,0.88,223.4,0.88,8.9
"2022-01-27 12:24:00",2572,12.64,15.95,8.92,29.85,0.9,227.9,0.9,9.5
"2022-01-27 12:25:00",2573,12.64,16.09,8.95,29.69,0.69,70.7,0.69,10.1
"2022-01-27 12:26:00",2574,12.64,16.22,8.91,29.73,1.22,292.3,1.22,9.4
"2022-01-27 12:27:00",2575,12.64,16.35,8.86,29.77,0.43,279.4,0.43,10.5
"2022-01-27 12:28:00",2576,12.65,16.47,8.85,29.76,0.36,169.8,0.36,10.6
"2022-01-27 12:29:00",2577,12.64,16.59,8.9,29.59,0.1,30.7,0.1,10.6
"2022-01-27 12:30:00",2578,12.65,16.71,8.88,29.57,0.5,282.6,0.5,9.6
"2022-01-27 12:31:00",2579,12.65,16.83,8.77,29.77,0.56,241.8,0.56,9.4
"2022-01-27 12:32:00",2580,12.65,16.94,8.65,30,0.27,208.5,0.27,10.8
"2022-01-27 12:33:00",2581,12.65,17.05,8.63,30.14,0.29,268,0.29,10.9
"2022-01-27 12:34:00",2582,12.65,17.15,8.68,29.89,1.23,288.1,1.23,10.5
"2022-01-27 12:35:00",2583,12.65,17.26,8.71,29.87,0.23,81.4,0.23,10.4
"2022-01-27 12:36:00",2584,12.65,17.37,8.76,29.87,1.12,213.5,1.12,9.3
"2022-01-27 12:37:00",2585,12.64,17.47,8.83,29.67,0.04,16.4,0.04,10.1
"2022-01-27 12:38:00",2586,12.65,17.58,8.88,29.58,1.3,290.5,1.3,9.3
"2022-01-27 12:39:00",2587,12.65,17.68,8.94,29.53,0.05,35.8,0.05,10.7
"2022-01-27 12:40:00",2588,12.65,17.79,9.08,29.35,1.88,291,1.88,10.8
"2022-01-27 12:41:00",2589,12.65,17.89,9.21,29.15,0.85,205.9,0.85,10
"2022-01-27 12:42:00",2590,12.65,18,9.26,29,0.58,72.7,0.58,11.4
"2022-01-27 12:43:00",2591,12.65,18.1,9.25,29.03,0.55,214.9,0.55,10.6
"2022-01-27 12:44:00",2592,12.65,18.21,9.39,28.76,0.6,293.3,0.6,11
"2022-01-27 12:45:00",2593,12.65,18.32,9.55,28.1,1.75,332.5,1.75,9.9
"2022-01-27 12:46:00",2594,12.65,18.42,9.54,27.92,0.09,307.6,0.09,10.8
"2022-01-27 12:47:00",2595,12.65,18.53,9.49,27.86,0.29,290.9,0.29,11.3
"2022-01-27 12:48:00",2596,12.65,18.64,9.47,27.77,0.7,290.3,0.7,11.1
"2022-01-27 12:49:00",2597,12.65,18.74,9.45,27.56,1.16,262,1.16,11
"2022-01-27 12:50:00",2598,12.65,18.84,9.53,27.33,0.58,231.3,0.58,11.7
"2022-01-27 12:51:00",2599,12.65,18.95,9.74,27.14,0.66,209.4,0.66,11.1
"2022-01-27 12:52:00",2600,12.65,19.05,9.98,26.66,0.83,316.2,0.83,10.4
"2022-01-27 12:53:00",2601,12.65,19.16,10.09,26.57,1.17,55.8,1.17,11.3
"2022-01-27 12:54:00",2602,12.65,19.26,10.16,26.29,1.3,170.7,1.3,10.6
"2022-01-27 12:55:00",2603,12.65,19.36,10.21,25.93,0.51,341.6,0.51,10.7
"2022-01-27 12:56:00",2604,12.65,19.46,10.09,25.91,0.21,284.3,0.21,11.8
"2022-01-27 12:57:00",2605,12.65,19.56,10.02,25.92,0.79,271.7,0.79,11.7
"2022-01-27 12:58:00",2606,12.65,19.65,10,25.96,1.69,262.6,1.69,10.8
"2022-01-27 12:59:00",2607,12.65,19.74,10.02,25.94,1.09,157.1,1.09,10.3
"2022-01-27 13:00:00",2608,12.65,19.83,10.04,25.74,0.56,94.5,0.56,11.2
"2022-01-27 13:01:00",2609,12.65,19.92,10.01,25.73,1.62,255.1,1.62,11
"2022-01-27 13:02:00",2610,12.65,20.01,9.94,26.06,2.02,318.8,2.02,11.1
"2022-01-27 13:03:00",2611,12.66,20.09,9.95,26.08,0.86,1.9,0.86,11.1
"2022-01-27 13:04:00",2612,12.65,20.17,10,26.06,0.66,26.5,0.66,11.6
"2022-01-27 13:05:00",2613,12.65,20.25,10.1,26.16,1.15,147.2,1.15,11.7
"2022-01-27 13:06:00",2614,12.66,20.32,10.21,25.93,1.55,228.1,1.55,10
"2022-01-27 13:07:00",2615,12.66,20.39,10.12,25.84,0.86,253.5,0.86,11.1
"2022-01-27 13:08:00",2616,12.65,20.45,9.91,26.22,2.41,34.2,2.41,10.9
"2022-01-27 13:09:00",2617,12.66,20.5,9.85,26.24,0.9,300.9,0.9,10.8
"2022-01-27 13:10:00",2618,12.66,20.55,9.86,26.27,0.5,316.2,0.5,10.6
"2022-01-27 13:11:00",2619,12.66,20.6,9.78,26.23,0.86,234.3,0.86,11.5
"2022-01-27 13:12:00",2620,12.66,20.65,9.76,26.39,0.87,263.3,0.87,11.4
"2022-01-27 13:13:00",2621,12.66,20.7,9.81,26.33,0.61,117.1,0.61,11.9
"2022-01-27 13:14:00",2622,12.66,20.75,9.84,26.32,0.8,138.3,0.8,10.9
"2022-01-27 13:15:00",2623,12.66,20.79,9.86,26.4,1.45,67.7,1.45,11.3
"2022-01-27 13:16:00",2624,12.65,20.83,9.9,25.89,0.85,68.5,0.85,11.1
"2022-01-27 13:17:00",2625,12.66,20.85,9.89,25.92,0.68,312.2,0.68,11.8
"2022-01-27 13:18:00",2626,12.66,20.87,9.97,25.96,0.39,56.7,0.39,12
"2022-01-27 13:19:00",2627,12.66,20.87,10.16,26.03,0.83,304.9,0.83,11.2
"2022-01-27 13:20:00",2628,12.66,20.87,10.25,26.13,0.43,10.2,0.43,11.4
"2022-01-27 13:21:00",2629,12.66,20.87,10.22,26.42,0.83,242.9,0.83,11.1
"2022-01-27 13:22:00",2630,12.66,20.86,10.27,26.06,1.04,274.1,1.04,11.7
"2022-01-27 13:23:00",2631,12.66,20.84,10.39,25.78,0.79,310.7,0.79,11.2
"2022-01-27 13:24:00",2632,12.66,20.81,10.45,25.66,0.13,248.3,0.13,11
"2022-01-27 13:25:00",2633,12.66,20.78,10.36,25.67,0.74,290.1,0.74,11.1
"2022-01-27 13:26:00",2634,12.66,20.75,10.31,25.74,0.48,171.9,0.48,10.9
"2022-01-27 13:27:00",2635,12.66,20.7,10.3,25.61,0.62,144.7,0.62,11.3
"2022-01-27 13:28:00",2636,12.66,20.65,10.23,25.6,0.27,158,0.27,12.4
"2022-01-27 13:29:00",2637,12.66,20.59,10.22,25.52,0.51,337.5,0.51,12.7
"2022-01-27 13:30:00",2638,12.66,20.52,10.22,25.44,0.87,66.7,0.87,12.4
"2022-01-27 13:31:00",2639,12.66,20.45,10.24,25.41,0.75,293.8,0.75,11.7
"2022-01-27 13:32:00",2640,12.66,20.37,10.31,25.28,1.21,290.1,1.21,11.1
"2022-01-27 13:33:00",2641,12.66,20.28,10.36,25.23,0.32,290.9,0.32,11.8
"2022-01-27 13:34:00",2642,12.66,20.18,10.43,25.23,0.43,181.6,0.43,11.5
"2022-01-27 13:35:00",2643,12.66,20.09,10.53,25.05,1.34,271.3,1.34,11.4
"2022-01-27 13:36:00",2644,12.66,19.98,10.58,24.92,0.06,335,0.06,12.7
"2022-01-27 13:37:00",2645,12.66,19.87,10.58,24.92,1.03,265.1,1.03,11.9
"2022-01-27 13:38:00",2646,12.66,19.76,10.64,24.86,1.1,215.8,1.1,10.5
"2022-01-27 13:39:00",2647,12.66,19.64,10.65,24.87,0.5,313.5,0.5,13.1
"2022-01-27 13:40:00",2648,12.66,19.52,10.61,24.87,1.27,73.1,1.27,11.3
"2022-01-27 13:41:00",2649,12.66,19.4,10.59,24.86,0.8,23.5,0.8,12
"2022-01-27 13:42:00",2650,12.66,19.27,10.64,24.82,1.87,224.5,1.87,11.1
"2022-01-27 13:43:00",2651,12.66,19.14,10.71,24.6,0.81,241.1,0.81,11.2
"2022-01-27 13:44:00",2652,12.66,19,10.72,24.47,0.56,296,0.56,11.4
"2022-01-27 13:45:00",2653,12.66,18.86,10.69,24.4,0.44,175.7,0.44,11.6
"2022-01-27 13:46:00",2654,12.67,18.71,10.69,24.49,0.39,307.8,0.39,11.6
"2022-01-27 13:47:00",2655,12.66,18.57,10.77,24.5,1.63,264.6,1.63,11
"2022-01-27 13:48:00",2656,12.66,18.42,10.73,24.6,1.27,205.7,1.27,11.7
"2022-01-27 13:49:00",2657,12.67,18.27,10.73,24.5,0.78,308.6,0.78,11.7
"2022-01-27 13:50:00",2658,12.66,18.12,10.76,24.43,0.89,305,0.89,11.9
"2022-01-27 13:51:00",2659,12.67,17.97,10.66,24.52,0.42,236.1,0.42,11.2
"2022-01-27 13:52:00",2660,12.67,17.82,10.63,24.65,0.71,204.9,0.71,12
"2022-01-27 13:53:00",2661,12.67,17.67,10.67,24.36,1.73,322.5,1.73,11
"2022-01-27 13:54:00",2662,12.67,17.52,10.72,24.34,0.55,322.6,0.55,12.2
"2022-01-27 13:55:00",2663,12.67,17.38,10.81,24.17,0.97,165.5,0.97,12.1
"2022-01-27 13:56:00",2664,12.67,17.23,10.85,24.08,0.16,198.2,0.16,11.6
"2022-01-27 13:57:00",2665,12.67,17.09,10.83,23.98,1.23,163.5,1.23,12.4
"2022-01-27 13:58:00",2666,12.66,16.94,10.81,24.09,0.4,288.4,0.4,11.8
"2022-01-27 13:59:00",2667,12.67,16.8,10.83,24.03,0.33,100.7,0.33,12.9
"2022-01-27 14:00:00",2668,12.67,16.66,10.99,23.96,0.79,261.5,0.79,11.5
"2022-01-27 14:01:00",2669,12.67,16.53,11.05,23.75,0.28,208.1,0.28,13.4
"2022-01-27 14:02:00",2670,12.67,16.39,11.17,23.82,0.46,293.7,0.46,12.6
"2022-01-27 14:03:00",2671,12.67,16.26,11.3,23.5,1.65,208.6,1.65,11.6
"2022-01-27 14:04:00",2672,12.67,16.13,11.31,23.34,0.7,179.3,0.7,11.8
"2022-01-27 14:05:00",2673,12.67,16.01,11.18,23.41,0.66,269.4,0.66,12.9
"2022-01-27 14:06:00",2674,12.67,15.88,11.09,23.46,0.64,309.7,0.64,11.4
"2022-01-27 14:07:00",2675,12.67,15.76,11.1,23.52,0.69,12.3,0.69,12.4
"2022-01-27 14:08:00",2676,12.67,15.65,11.15,23.53,0.75,292.4,0.75,12
"2022-01-27 14:09:00",2677,12.67,15.53,11.22,23.26,0.62,130.7,0.62,13
"2022-01-27 14:10:00",2678,12.67,15.42,11.22,23.38,0.03,291.6,0.03,12.4
"2022-01-27 14:11:00",2679,12.67,15.31,11.23,23.28,0.13,247,0.13,13.2
"2022-01-27 14:12:00",2680,12.67,15.21,11.27,23.07,0.82,347.4,0.82,12.2
"2022-01-27 14:13:00",2681,12.67,15.1,11.27,23.31,1.15,265.4,1.15,12.2
"2022-01-27 14:14:00",2682,12.67,15,11.27,23.29,0.5,71.8,0.5,12.4
"2022-01-27 14:15:00",2683,12.67,14.9,11.28,23.23,0.9,119.7,0.9,12.3
"2022-01-27 14:16:00",2684,12.67,14.8,11.31,23.1,0.59,185.9,0.59,12.8
"2022-01-27 14:17:00",2685,12.67,14.71,11.32,23.25,0.57,108.1,0.57,13.1
"2022-01-27 14:18:00",2686,12.67,14.61,11.34,23.31,1.84,240.6,1.84,11.5
"2022-01-27 14:19:00",2687,12.67,14.52,11.36,23.2,0.3,254.4,0.3,13.7
"2022-01-27 14:20:00",2688,12.67,14.43,11.43,23.04,0.23,3.5,0.23,12.3
"2022-01-27 14:21:00",2689,12.67,14.35,11.57,22.72,0.62,265.1,0.62,13.6
"2022-01-27 14:22:00",2690,12.67,14.26,11.59,22.58,0.66,256.1,0.66,12.8
"2022-01-27 14:23:00",2691,12.67,14.18,11.59,22.53,1.13,194.5,1.13,12.2
"2022-01-27 14:24:00",2692,12.67,14.1,11.63,22.5,0.26,126.4,0.26,13
"2022-01-27 14:25:00",2693,12.67,14.02,11.68,22.37,0.2,105.3,0.2,13.6
"2022-01-27 14:26:00",2694,12.67,13.95,11.73,22.27,0.42,309.1,0.42,12.9
"2022-01-27 14:27:00",2695,12.67,13.87,11.73,22.7,0.78,295.5,0.78,12.3
"2022-01-27 14:28:00",2696,12.67,13.8,11.74,22.84,0.19,91.6,0.19,13
"2022-01-27 14:29:00",2697,12.67,13.73,11.83,23.3,1.69,208.1,1.69,11.8
"2022-01-27 14:30:00",2698,12.67,13.66,11.8,23.14,0.67,202.3,0.67,12.7
"2022-01-27 14:31:00",2699,12.67,13.6,11.76,23.23,1.14,155,1.14,12.6
"2022-01-27 14:32:00",2700,12.67,13.53,11.83,23.62,1.04,293.8,1.04,12.1
"2022-01-27 14:33:00",2701,12.67,13.47,11.81,24.42,0.48,117.3,0.48,13.2
"2022-01-27 14:34:00",2702,12.67,13.41,11.69,24.38,0.62,208.4,0.62,12.1
"2022-01-27 14:35:00",2703,12.67,13.35,11.73,23.72,0.84,261.7,0.84,13.4
"2022-01-27 14:36:00",2704,12.67,13.29,11.68,23.66,0.21,17.4,0.21,13.6
"2022-01-27 14:37:00",2705,12.67,13.23,11.69,23.77,0.88,175.1,0.88,11.9
"2022-01-27 14:38:00",2706,12.67,13.18,11.73,23.99,0.88,229.8,0.88,13.2
"2022-01-27 14:39:00",2707,12.67,13.12,11.73,23.78,1.74,15,1.74,12.2
"2022-01-27 14:40:00",2708,12.67,13.07,11.59,23.72,2.67,281.2,2.67,11.8
"2022-01-27 14:41:00",2709,12.67,13.01,11.42,24.17,0.67,158.1,0.67,12.5
"2022-01-27 14:42:00",2710,12.67,12.96,11.4,24.47,0.41,247.7,0.41,12.8
"2022-01-27 14:43:00",2711,12.67,12.91,11.41,25.07,1.17,328.1,1.17,12.5
"2022-01-27 14:44:00",2712,12.67,12.86,11.41,24.24,0.53,254.5,0.53,12.1
"2022-01-27 14:45:00",2713,12.67,12.81,11.41,23.72,0.22,326.3,0.22,12.5
"2022-01-27 14:46:00",2714,12.67,12.76,11.48,24.3,1.92,273.6,1.92,12.2
"2022-01-27 14:47:00",2715,12.67,12.72,11.49,23.67,0.37,140,0.37,13.2
"2022-01-27 14:48:00",2716,12.67,12.67,11.54,23.99,0.49,189.7,0.49,12.5
"2022-01-27 14:49:00",2717,12.68,12.63,11.61,23.8,1.64,250.3,1.64,11.9
"2022-01-27 14:50:00",2718,12.67,12.58,11.62,24.23,0.38,60.1,0.38,12.9
"2022-01-27 14:51:00",2719,12.67,12.54,11.59,23.93,0.73,65.6,0.73,12.5
"2022-01-27 14:52:00",2720,12.67,12.5,11.65,24.27,1.54,257.9,1.54,11.8
"2022-01-27 14:53:00",2721,12.67,12.47,11.73,23.44,1.28,288.3,1.28,12.4
"2022-01-27 14:54:00",2722,12.67,12.43,11.72,22.87,0.6,29.5,0.6,12.4
"2022-01-27 14:55:00",2723,12.68,12.39,11.72,22.68,0.88,245,0.88,12.3
"2022-01-27 14:56:00",2724,12.67,12.36,11.72,23.05,0.76,330.5,0.76,12.1
"2022-01-27 14:57:00",2725,12.67,12.32,11.72,22.92,0.44,36.5,0.44,13.5
"2022-01-27 14:58:00",2726,12.67,12.29,11.76,22.83,1.29,14.5,1.29,12.3
"2022-01-27 14:59:00",2727,12.67,12.26,11.85,23.53,1.92,214.9,1.92,12.8
"2022-01-27 15:00:00",2728,12.67,12.22,11.83,22.89,0.47,108,0.47,12.2
"2022-01-27 15:01:00",2729,12.67,12.19,11.64,22.78,0.47,178.1,0.47,12.4
"2022-01-27 15:02:00",2730,12.67,12.16,11.54,22.97,0.54,294.3,0.54,13.1
"2022-01-27 15:03:00",2731,12.67,12.13,11.59,22.83,1.66,310.2,1.66,11.6
"2022-01-27 15:04:00",2732,12.67,12.1,11.71,22.71,0.41,272.7,0.41,12.5
"2022-01-27 15:05:00",2733,12.68,12.07,11.78,22.56,0.52,112.1,0.52,13.3
"2022-01-27 15:06:00",2734,12.68,12.04,11.85,22.5,1.24,267.8,1.24,11.8
"2022-01-27 15:07:00",2735,12.68,12.02,11.9,22.28,2.11,309,2.11,12.3
"2022-01-27 15:08:00",2736,12.67,11.99,11.91,22.21,1.65,295.8,1.65,12.2
"2022-01-27 15:09:00",2737,12.68,11.96,11.88,23,0.34,53.4,0.34,12.7
"2022-01-27 15:10:00",2738,12.68,11.94,11.84,22.61,0.85,290.2,0.85,13
"2022-01-27 15:11:00",2739,12.68,11.92,11.81,22.5,0.67,212.1,0.67,12.8
"2022-01-27 15:12:00",2740,12.68,11.89,11.82,22.47,2.45,256.9,2.45,12.5
"2022-01-27 15:13:00",2741,12.68,11.87,11.81,22.55,0.28,173.3,0.28,13.1
"2022-01-27 15:14:00",2742,12.67,11.85,11.81,22.67,0.82,196.7,0.82,11.5
"2022-01-27 15:15:00",2743,12.68,11.82,11.76,22.74,0.74,104.6,0.74,12.2
"2022-01-27 15:16:00",2744,12.68,11.8,11.53,22.87,0.98,273.5,0.98,12.4
"2022-01-27 15:17:00",2745,12.68,11.78,11.4,23.07,0.23,147,0.23,12
"2022-01-27 15:18:00",2746,12.68,11.76,11.36,23.26,1.85,208.9,1.85,11.9
"2022-01-27 15:19:00",2747,12.68,11.74,11.36,23.2,1.39,337.4,1.39,11.4
"2022-01-27 15:20:00",2748,12.68,11.71,11.39,22.93,0.84,108.8,0.84,13.3
"2022-01-27 15:21:00",2749,12.68,11.69,11.55,22.92,1.09,217.8,1.09,12.9
"2022-01-27 15:22:00",2750,12.67,11.67,11.67,22.94,1.19,267,1.19,12.3
"2022-01-27 15:23:00",2751,12.68,11.65,11.67,22.94,0.33,177.1,0.33,12.1
"2022-01-27 15:24:00",2752,12.68,11.63,11.67,22.84,1.68,194.8,1.68,11.6
"2022-01-27 15:25:00",2753,12.68,11.62,11.6,22.52,1.24,270.5,1.24,11.3
"2022-01-27 15:26:00",2754,12.68,11.6,11.45,21.93,1.2,187.9,1.2,10.9
"2022-01-27 15:27:00",2755,12.68,11.58,11.23,22.45,1.63,349.6,1.63,11.5
"2022-01-27 15:28:00",2756,12.68,11.56,11.1,22.73,0.2,103.6,0.2,11.8
"2022-01-27 15:29:00",2757,12.68,11.54,11.08,22.7,0.44,6.7,0.44,11.9
"2022-01-27 15:30:00",2758,12.68,11.51,11.09,22.99,0.81,14.9,0.81,11.5
"2022-01-27 15:31:00",2759,12.68,11.49,11.02,22.8,1.09,110.5,1.09,12.3
"2022-01-27 15:32:00",2760,12.68,11.47,11.02,22.96,1.77,47.5,1.77,11.8
"2022-01-27 15:33:00",2761,12.68,11.45,11.1,22.58,1.2,167,1.2,12
"2022-01-27 15:34:00",2762,12.68,11.43,11.15,22.65,1.61,229.5,1.61,11.9
"2022-01-27 15:35:00",2763,12.67,11.41,11.18,22.74,0.19,194,0.19,11.9
"2022-01-27 15:36:00",2764,12.68,11.39,11.18,22.68,0.5,144.3,0.5,11.9
"2022-01-27 15:37:00",2765,12.68,11.37,11.23,23.03,1.05,48.8,1.05,11.2
"2022-01-27 15:38:00",2766,12.68,11.34,11.25,22.21,0.69,287.2,0.69,12.3
"2022-01-27 15:39:00",2767,12.68,11.32,11.11,22.19,1.91,228.4,1.91,11.2
"2022-01-27 15:40:00",2768,12.68,11.31,11.03,22.05,1.38,179.4,1.38,10.8
"2022-01-27 15:41:00",2769,12.68,11.29,10.92,21.89,0.72,94.6,0.72,10.8
"2022-01-27 15:42:00",2770,12.68,11.27,10.82,21.92,1.25,263.6,1.25,11.1
"2022-01-27 15:43:00",2771,12.68,11.25,10.81,22.14,1.29,162.5,1.29,11.6
"2022-01-27 15:44:00",2772,12.68,11.23,10.81,22.3,0.52,267.2,0.52,11.5
"2022-01-27 15:45:00",2773,12.68,11.21,10.84,22.03,1.45,236.5,1.45,11.1
"2022-01-27 15:46:00",2774,12.68,11.19,10.93,21.83,0.4,42.8,0.4,12.1
"2022-01-27 15:47:00",2775,12.68,11.17,11.03,21.61,0.81,192.3,0.81,12
"2022-01-27 15:48:00",2776,12.68,11.16,11.13,21.38,0.37,143.7,0.37,11.5
"2022-01-27 15:49:00",2777,12.68,11.14,11.22,21.12,0.91,218.6,0.91,11.9
"2022-01-27 15:50:00",2778,12.68,11.12,11.22,21.07,1,273.7,1,11.1
"2022-01-27 15:51:00",2779,12.68,11.11,11.16,21.13,0.46,98.4,0.46,11.2
"2022-01-27 15:52:00",2780,12.68,11.1,11.03,21.38,1.03,257.2,1.03,11
"2022-01-27 15:53:00",2781,12.68,11.08,10.95,21.5,0.25,194.7,0.25,11.2
"2022-01-27 15:54:00",2782,12.68,11.07,10.87,21.62,3.56,200.1,3.56,10.5
"2022-01-27 15:55:00",2783,12.68,11.05,10.83,21.48,1.05,215.6,1.05,11.1
"2022-01-27 15:56:00",2784,12.68,11.04,10.74,21.51,0.43,192.4,0.43,11.4
"2022-01-27 15:57:00",2785,12.68,11.03,10.72,21.63,0.14,14.1,0.14,11.4
"2022-01-27 15:58:00",2786,12.68,11.01,10.72,21.56,0.61,276.5,0.61,11.5
"2022-01-27 15:59:00",2787,12.68,11,10.72,21.63,2.53,282.6,2.53,10.4
"2022-01-27 16:00:00",2788,12.68,10.98,10.7,21.69,1.21,32.4,1.21,10.9
"2022-01-27 16:01:00",2789,12.68,10.96,10.68,21.79,1.15,133.2,1.15,11.2
"2022-01-27 16:02:00",2790,12.68,10.95,10.67,21.79,1.06,227.5,1.06,11
"2022-01-27 16:03:00",2791,12.68,10.93,10.71,21.89,0.67,334.3,0.67,11.3
"2022-01-27 16:04:00",2792,12.68,10.91,10.77,21.93,0.43,213.1,0.43,10.9
"2022-01-27 16:05:00",2793,12.68,10.89,10.84,21.77,0.33,290,0.33,10.5
"2022-01-27 16:06:00",2794,12.68,10.87,10.8,21.83,2.47,210.7,2.47,10.3
"2022-01-27 16:07:00",2795,12.68,10.85,10.61,21.9,0.29,258.2,0.29,11
"2022-01-27 16:08:00",2796,12.68,10.83,10.46,22.13,0.73,332.8,0.73,10.7
"2022-01-27 16:09:00",2797,12.68,10.81,10.39,22.23,1.04,250.5,1.04,10.3
"2022-01-27 16:10:00",2798,12.68,10.78,10.27,22.36,0.47,201,0.47,11.2
"2022-01-27 16:11:00",2799,12.68,10.76,10.21,22.48,0.89,267,0.89,10.3
"2022-01-27 16:12:00",2800,12.68,10.74,10.22,22.46,2.45,227.8,2.45,10.1
"2022-01-27 16:13:00",2801,12.68,10.71,10.18,22.65,0.42,149.4,0.42,10.1
"2022-01-27 16:14:00",2802,12.68,10.69,10.17,22.57,0.75,91.7,0.75,10.4
"2022-01-27 16:15:00",2803,12.68,10.66,10.17,22.6,0.64,238.4,0.64,10.1
"2022-01-27 16:16:00",2804,12.68,10.64,10.13,22.63,0.69,316.5,0.69,10.3
"2022-01-27 16:17:00",2805,12.68,10.61,10.01,22.76,1.48,231.6,1.48,10.3
"2022-01-27 16:18:00",2806,12.68,10.59,9.99,22.8,0.92,211.1,0.92,9.9
"2022-01-27 16:19:00",2807,12.68,10.56,9.98,22.8,1.47,208.7,1.47,10.5
"2022-01-27 16:20:00",2808,12.68,10.53,9.94,22.8,0.74,181.9,0.74,10.4
