2022,25,1956,0,12.7,0.719,0.635,45.5,0.38,300.3,0.38,0.3
2022,25,1957,0,12.7,0.681,0.651,45.23,0.4,307,0.4,0.6
2022,25,1958,0,12.7,0.644,0.692,45.17,0.74,291.9,0.74,0.4
2022,25,1959,0,12.7,0.608,0.734,45.1,0.57,295.9,0.57,0.3
2022,25,2000,0,12.7,0.574,0.779,44.97,0.12,11.1,0.12,0.4
2022,25,2001,0,12.69,0.54,0.783,44.88,0.93,269.9,0.93,0.7
2022,25,2002,0,12.7,0.506,0.841,44.58,0.41,316.7,0.41,0.4
2022,25,2003,0,12.7,0.473,0.89,44.6,0.06,49.2,0.06,0.1
2022,25,2004,0,12.7,0.439,0.917,44.28,0.37,273.6,0.37,0.3
2022,25,2005,0,12.7,0.405,0.914,44.24,0.55,357.1,0.55,0.5
2022,25,2006,0,12.7,0.372,0.917,44.27,0.58,221.2,0.58,0.4
2022,25,2007,0,12.7,0.34,0.913,44.6,0.27,260,0.27,0.1
2022,25,2008,0,12.69,0.309,0.911,44.66,0.58,187.5,0.58,0.2
2022,25,2009,0,12.7,0.279,0.874,44.86,0.46,291.3,0.46,0.2
2022,25,2010,0,12.7,0.251,0.804,45.11,0.29,279.2,0.29,0.1
2022,25,2011,0,12.7,0.223,0.724,45.35,0.42,182.8,0.42,0
2022,25,2012,0,12.7,0.195,0.593,45.72,0.5,263.9,0.5,0.1
2022,25,2013,0,12.7,0.168,0.553,45.9,0.24,248.5,0.24,-0.1
2022,25,2014,0,12.7,0.142,0.511,46.05,0.27,286.2,0.27,-0.4
2022,25,2015,0,12.7,0.115,0.465,45.97,0.63,235.4,0.63,0
2022,25,2016,0,12.7,0.087,0.419,46,0.42,260.3,0.42,-0.3
2022,25,2017,0,12.7,0.06,0.392,46.17,0.39,266.4,0.39,-0.2
2022,25,2018,0,12.7,0.032,0.34,46.37,0.08,286,0.08,-0.2
2022,25,2019,0,12.7,0.005,0.306,46.6,0.23,345,0.23,-0.2
2022,25,2020,0,12.7,-0.021,0.281,46.7,0.6,278,0.6,-0.4
2022,25,2021,0,12.7,-0.048,0.21,46.82,0.08,165.9,0.08,0.1
2022,25,2022,0,12.69,-0.075,0.186,46.93,0.45,164.7,0.45,0
2022,25,2023,0,12.7,-0.103,0.189,46.99,0.24,76.4,0.24,-0.1
2022,25,2024,0,12.7,-0.13,0.183,47.02,0.36,317.4,0.36,-0.5
2022,25,2025,0,12.7,-0.157,0.196,46.94,0.69,194.6,0.69,-0.1
2022,25,2026,0,12.7,-0.186,0.166,46.97,0.44,327.4,0.44,-0.3
2022,25,2027,0,12.7,-0.215,0.134,47.03,0.17,324,0.17,-0.6
2022,25,2028,0,12.7,-0.244,0.101,47.12,0.43,218.7,0.43,-0.3
2022,25,2029,0,12.69,-0.273,0.092,47.22,0.56,223.1,0.56,-0.3
2022,25,2030,0,12.69,-0.302,0.098,47.25,0.73,63.8,0.73,-0.3
2022,25,2031,0,12.69,-0.328,0.093,47.26,0.3,276,0.3,-0.6
2022,25,2032,0,12.69,-0.353,0.064,47.18,0.07,210.9,0.07,-0.4
2022,25,2033,0,12.69,-0.374,0.015,47.43,0.54,175.2,0.54,-0.2
2022,25,2034,0,12.7,-0.394,0.002,47.51,0.56,300.8,0.56,-0.4
2022,25,2035,0,12.69,-0.411,-0.009,47.46,0.63,301.5,0.63,-0.6
2022,25,2036,0,12.7,-0.429,-0.053,47.53,0.42,271.1,0.42,-0.9
2022,25,2037,0,12.7,-0.448,-0.113,47.64,0.62,215.7,0.62,-0.2
2022,25,2038,0,12.69,-0.468,-0.131,47.75,0.86,183.1,0.86,-0.1
2022,25,2039,0,12.69,-0.486,-0.115,47.76,0.34,271,0.34,-0.5
2022,25,2040,0,12.69,-0.503,-0.09,47.65,0.53,285.6,0.53,-0.6
2022,25,2041,0,12.69,-0.52,-0.087,47.6,1.05,82.3,1.05,-0.6
2022,25,2042,0,12.69,-0.536,-0.086,47.69,0.14,187.5,0.14,-0.6
2022,25,2043,0,12.69,-0.55,-0.088,47.66,0.84,258.7,0.84,-0.5
2022,25,2044,0,12.69,-0.562,-0.079,47.7,0.85,298.7,0.85,-0.4
2022,25,2045,0,12.69,-0.571,-0.092,47.69,0.92,241.9,0.92,-0.2
2022,25,2046,0,12.69,-0.578,-0.082,47.72,0.6,185.3,0.6,-0.5
2022,25,2047,0,12.69,-0.585,-0.082,47.76,0.3,208.1,0.3,-0.7
2022,25,2048,0,12.69,-0.593,-0.136,47.85,0.47,261.2,0.47,-0.5
2022,25,2049,0,12.69,-0.6,-0.163,47.94,0.3,236.8,0.3,-0.7
2022,25,2050,0,12.69,-0.609,-0.178,48.09,0.17,152.8,0.17,-0.7
2022,25,2051,0,12.69,-0.62,-0.211,48.2,0.31,97.4,0.31,-0.4
2022,25,2052,0,12.69,-0.632,-0.222,48.21,0.35,206.9,0.35,-0.6
2022,25,2053,0,12.69,-0.646,-0.221,48.35,0.39,55.4,0.39,-0.7
2022,25,2054,0,12.69,-0.662,-0.252,48.45,0.05,12.4,0.05,-0.8
2022,25,2055,0,12.69,-0.678,-0.272,48.57,0.23,293.8,0.23,-1
2022,25,2056,0,12.69,-0.696,-0.319,48.72,0.52,256.3,0.52,-0.8
2022,25,2057,0,12.69,-0.717,-0.326,48.81,0.11,323.4,0.11,-0.7
2022,25,2058,0,12.69,-0.74,-0.355,48.82,0.33,334.3,0.33,-1
2022,25,2059,0,12.69,-0.765,-0.356,48.74,0.42,302.6,0.42,-0.6
2022,25,2100,0,12.69,-0.792,-0.362,48.75,0.53,272.3,0.53,-0.3
2022,25,2101,0,12.69,-0.82,-0.36,48.78,0.34,302.4,0.34,-0.8
2022,25,2102,0,12.69,-0.851,-0.362,48.85,0.37,199.3,0.37,-0.5
2022,25,2103,0,12.69,-0.883,-0.375,48.97,0.28,270,0.28,-1.3
2022,25,2104,0,12.69,-0.916,-0.403,49.13,0.29,235.4,0.29,-1.1
2022,25,2105,0,12.69,-0.948,-0.433,49.3,0.42,229.8,0.42,-1
2022,25,2106,0,12.69,-0.98,-0.451,49.36,0.28,240.7,0.28,-1.1
2022,25,2107,0,12.69,-1.011,-0.487,49.49,0.87,194.6,0.87,-1
2022,25,2108,0,12.69,-1.041,-0.567,49.8,0.19,97.8,0.19,-1.3
2022,25,2109,0,12.69,-1.069,-0.654,49.96,0.22,283.4,0.22,-1.3
2022,25,2110,0,12.69,-1.098,-0.719,50.22,0.21,229.4,0.21,-1.3
2022,25,2111,0,12.69,-1.129,-0.757,50.52,0.26,289.1,0.26,-1.3
2022,25,2112,0,12.69,-1.16,-0.797,50.65,0.14,237.5,0.14,-1.4
2022,25,2113,0,12.69,-1.191,-0.85,50.65,0.84,316.7,0.84,-1
2022,25,2114,0,12.69,-1.22,-0.863,50.26,0.79,338.2,0.79,-0.9
2022,25,2115,0,12.69,-1.249,-0.85,50.03,0.56,18.4,0.56,-0.6
2022,25,2116,0,12.69,-1.278,-0.768,49.6,0.07,163.4,0.07,-0.9
2022,25,2117,0,12.69,-1.308,-0.694,49.26,0.46,297.4,0.46,-1
2022,25,2118,0,12.69,-1.336,-0.653,49.05,0.62,297.8,0.62,-0.5
